497656	2	0	Black & Gray (6 Suits)	2021-04-11 — 22:29:25 UTC	aquarelle, HelanaAshryvr	17	6	30
497648	2	0	Black & Gray (6 Suits)	2021-04-11 — 22:25:07 UTC	aquarelle, HelanaAshryvr	19	6	30
497209	2	0	Dark Omni (6 Suits)	2021-04-11 — 14:01:58 UTC	aquarelle, indego	27	6	30
496884	5	29	Gray (6 Suits)	2021-04-11 — 02:10:47 UTC	antitelharsic, aquarelle, boba, catula, qqqq	19	6	30
496823	5	23	No Variant	2021-04-11 — 01:36:27 UTC	antitelharsic, aquarelle, boba, chetbaker, qqqq	32	5	25
495660	2	25	Black & Pink (5 Suits)	2021-04-10 — 03:04:46 UTC	aquarelle, boba	23	5	25
495623	2	0	Black & Pink (5 Suits)	2021-04-10 — 02:52:21 UTC	aquarelle, boba	24	5	25
495617	2	23	Black & Pink (5 Suits)	2021-04-10 — 02:50:56 UTC	aquarelle, boba	25	5	25
495598	3	15	Pink (3 Suits)	2021-04-10 — 02:34:26 UTC	aquarelle, boba, Lanvin	46	3	15
495590	2	25	Rainbow & White (5 Suits)	2021-04-10 — 02:22:24 UTC	aquarelle, Lanvin	22	5	25
493690	5	0	Black (5 Suits)	2021-04-08 — 02:45:57 UTC	antitelharsic, aquarelle, boba, HelanaAshryvr, Lel0uch	27	5	25
493675	3	0	No Variant	2021-04-08 — 02:27:41 UTC	antitelharsic, aquarelle, boba	14	5	25
493643	3	14	3 Suits	2021-04-08 — 02:02:33 UTC	aquarelle, bob65536, Meowie	146	3	15
493630	5	0	White (6 Suits)	2021-04-08 — 01:46:49 UTC	aquarelle, bob65536, boba, Meowie, wump	9	6	30
490813	2	15	Number Mute (3 Suits)	2021-04-05 — 01:53:17 UTC	aquarelle, boba	4	3	15
490808	2	10	Number Mute (3 Suits)	2021-04-05 — 01:43:44 UTC	aquarelle, boba	5	3	15
490803	2	0	Number Mute (3 Suits)	2021-04-05 — 01:36:39 UTC	aquarelle, boba	6	3	15
490797	3	24	Dark Prism (5 Suits)	2021-04-05 — 01:20:17 UTC	aquarelle, HelanaAshryvr, Sucubis	5	5	25
490786	3	21	Dark Prism (5 Suits)	2021-04-05 — 00:58:23 UTC	aquarelle, HelanaAshryvr, Sucubis	9	5	25
488977	3	20	Pink & Brown (4 Suits)	2021-04-03 — 02:41:41 UTC	aquarelle, kimbifille, Sucubis	5	4	20
488536	5	28	Cocoa Rainbow (6 Suits)	2021-04-02 — 20:19:41 UTC	aquarelle, bjnh, jack67889, Lanvin, squirrel1988	7	6	30
483435	3	0	Rainbow (5 Suits)	2021-03-28 — 15:06:26 UTC	aquarelle, indego, mario86	119	5	25
483412	4	25	No Variant	2021-03-28 — 14:30:58 UTC	aquarelle, indego, jack67889, mario86	606	5	25
483027	3	0	Pink & Gray (6 Suits)	2021-03-28 — 03:28:05 UTC	aquarelle, kimbifille, pianoblook	9	6	30
482998	2	30	Pink & Prism (6 Suits)	2021-03-28 — 02:56:38 UTC	aquarelle, kimbifille	16	6	30
482934	2	29	Pink & Prism (6 Suits)	2021-03-28 — 02:30:53 UTC	aquarelle, kimbifille	18	6	30
482419	4	30	Clue Starved & Pink (6 Suits)	2021-03-27 — 18:25:30 UTC	aquarelle, indego, jack67889, Lel0uch	2	6	30
482398	4	30	Rainbow & Gray (6 Suits)	2021-03-27 — 17:51:02 UTC	aquarelle, Lel0uch, newduke, ricardodd	10	6	30
482312	5	28	Black & Light Pink (6 Suits)	2021-03-27 — 14:42:24 UTC	aquarelle, HelanaAshryvr, indego, jack67889, Sucubis	7	6	30
482075	5	0	Rainbow & Muddy Rainbow (6 Suits)	2021-03-27 — 05:03:00 UTC	aquarelle, bjnh, HelanaAshryvr, Lanvin, squirrel1988	5	6	30
482046	2	0	Black & Prism (6 Suits)	2021-03-27 — 04:34:43 UTC	aquarelle, HelanaAshryvr	31	6	30
481852	4	28	Rainbow & Omni (6 Suits)	2021-03-27 — 01:59:07 UTC	aquarelle, dobi, kimbifille, MangoPie	5	6	30
481812	4	0	Rainbow & Omni (6 Suits)	2021-03-27 — 01:23:15 UTC	aquarelle, dobi, kimbifille, MangoPie	5	6	30
481787	4	0	Rainbow & Omni (6 Suits)	2021-03-27 — 00:56:35 UTC	aquarelle, dobi, kimbifille, MangoPie	5	6	30
481736	5	30	Omni (6 Suits)	2021-03-27 — 00:26:38 UTC	aquarelle, dobi, kimbifille, MangoPie, MarcLovesDogs	2	6	30
481694	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-26 — 23:44:11 UTC	aquarelle, HelanaAshryvr	2	5	25
481684	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-26 — 23:30:52 UTC	aquarelle, HelanaAshryvr	2	5	25
481681	2	23	Pink & Cocoa Rainbow (5 Suits)	2021-03-26 — 23:24:37 UTC	aquarelle, HelanaAshryvr	2	5	25
481492	6	0	3 Suits	2021-03-26 — 20:56:37 UTC	aquarelle, bjnh, cockdestroyer, Lanvin, melwen, VerySloppyTwo	4	3	15
481440	6	0	Pink (6 Suits)	2021-03-26 — 20:07:09 UTC	aquarelle, Bonja97, cockdestroyer, jeff10, Lanvin, VerySloppyTwo	10	6	30
477701	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-23 — 04:22:48 UTC	aquarelle, HelanaAshryvr	3	5	25
477677	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-23 — 04:10:12 UTC	aquarelle, HelanaAshryvr	3	5	25
477501	6	0	Prism (5 Suits)	2021-03-23 — 01:40:04 UTC	antitelharsic, aquarelle, Lanvin, possum, Sucubis, timotree	2	5	25
476585	2	24	Gray Pink (5 Suits)	2021-03-22 — 02:47:37 UTC	aquarelle, Lanvin	21	5	25
476576	2	23	Gray Pink (5 Suits)	2021-03-22 — 02:34:55 UTC	aquarelle, Lanvin	25	5	25
476573	2	0	Gray Pink (5 Suits)	2021-03-22 — 02:25:54 UTC	aquarelle, Lanvin	28	5	25
476569	2	0	Gray Pink (5 Suits)	2021-03-22 — 02:18:29 UTC	aquarelle, Lanvin	35	5	25
476555	2	0	Gray Pink (5 Suits)	2021-03-22 — 02:11:16 UTC	aquarelle, Lanvin	48	5	25
476541	4	0	Rainbow & Brown (6 Suits)	2021-03-22 — 01:58:07 UTC	aquarelle, griff77, Lanvin, otterful	12	6	30
476528	4	0	White & Dark Pink (5 Suits)	2021-03-22 — 01:41:23 UTC	aquarelle, griff77, indego, Lanvin	3	5	25
476519	4	0	White & Dark Pink (5 Suits)	2021-03-22 — 01:28:48 UTC	aquarelle, griff77, indego, Lanvin	3	5	25
476513	4	0	White & Dark Pink (5 Suits)	2021-03-22 — 01:20:46 UTC	aquarelle, griff77, indego, Lanvin	3	5	25
476501	2	23	Pink & Cocoa Rainbow (5 Suits)	2021-03-22 — 01:06:45 UTC	aquarelle, HelanaAshryvr	4	5	25
476484	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-22 — 00:49:21 UTC	aquarelle, HelanaAshryvr	4	5	25
476479	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-22 — 00:41:46 UTC	aquarelle, HelanaAshryvr	4	5	25
476476	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-22 — 00:40:05 UTC	aquarelle, HelanaAshryvr	4	5	25
476471	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-22 — 00:37:30 UTC	aquarelle, HelanaAshryvr	4	5	25
476469	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-22 — 00:36:38 UTC	aquarelle, HelanaAshryvr	5	5	25
476464	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-22 — 00:33:52 UTC	aquarelle, HelanaAshryvr	6	5	25
475926	5	30	Rainbow (6 Suits)	2021-03-21 — 17:02:51 UTC	aquarelle, ChristopheAF, HelanaAshryvr, Lel0uch, mario86	15	6	30
473610	2	0	Pink & Cocoa Rainbow (5 Suits)	2021-03-19 — 15:33:06 UTC	aquarelle, HelanaAshryvr	8	5	25
473609	2	25	Up or Down (5 Suits)	2021-03-19 — 15:22:57 UTC	aquarelle, HelanaAshryvr	46	5	25
473605	2	23	Up or Down (5 Suits)	2021-03-19 — 15:14:36 UTC	aquarelle, HelanaAshryvr	52	5	25
473208	3	30	Dual-Color & Pink (6 Suits)	2021-03-19 — 03:23:48 UTC	aquarelle, HelanaAshryvr, Lanvin	12	6	30
472019	2	0	Up or Down & Rainbow (6 Suits)	2021-03-18 — 01:30:21 UTC	aquarelle, HelanaAshryvr	25	6	30
472014	2	0	Up or Down & Rainbow (6 Suits)	2021-03-18 — 01:25:28 UTC	aquarelle, HelanaAshryvr	30	6	30
472010	2	0	Up or Down & Rainbow (6 Suits)	2021-03-18 — 01:21:38 UTC	aquarelle, HelanaAshryvr	38	6	30
472007	2	0	Up or Down & Rainbow (6 Suits)	2021-03-18 — 01:16:03 UTC	aquarelle, HelanaAshryvr	50	6	30
470916	3	0	Null (5 Suits)	2021-03-17 — 03:34:06 UTC	aquarelle, HelanaAshryvr, indego	20	5	25
470892	3	0	Null (5 Suits)	2021-03-17 — 03:19:08 UTC	aquarelle, HelanaAshryvr, indego	21	5	25
470886	3	0	Null (5 Suits)	2021-03-17 — 03:12:59 UTC	aquarelle, HelanaAshryvr, indego	27	5	25
470868	3	24	Null (5 Suits)	2021-03-17 — 03:02:17 UTC	aquarelle, HelanaAshryvr, indego	32	5	25
470835	2	30	Dark Prism (6 Suits)	2021-03-17 — 02:39:29 UTC	aquarelle, Lanvin	2	6	30
470819	2	0	Dark Prism (6 Suits)	2021-03-17 — 02:26:57 UTC	aquarelle, Lanvin	2	6	30
470809	2	0	Dark Prism (6 Suits)	2021-03-17 — 02:18:16 UTC	aquarelle, Lanvin	2	6	30
470804	2	26	Dark Prism (6 Suits)	2021-03-17 — 02:15:10 UTC	aquarelle, Lanvin	10	6	30
470800	2	0	Dark Prism (6 Suits)	2021-03-17 — 02:05:48 UTC	aquarelle, Lanvin	11	6	30
469796	3	24	Dark Rainbow (5 Suits)	2021-03-16 — 03:43:42 UTC	aquarelle, indego, wump	36	5	25
469641	2	28	Dark Prism (6 Suits)	2021-03-16 — 00:28:51 UTC	aquarelle, HelanaAshryvr	2	6	30
469630	2	0	Dark Prism (6 Suits)	2021-03-16 — 00:19:30 UTC	aquarelle, HelanaAshryvr	2	6	30
469620	2	0	Dark Prism (6 Suits)	2021-03-16 — 00:12:52 UTC	aquarelle, HelanaAshryvr	2	6	30
469614	2	0	Dark Prism (6 Suits)	2021-03-16 — 00:07:18 UTC	aquarelle, HelanaAshryvr	2	6	30
469610	2	0	Dark Prism (6 Suits)	2021-03-16 — 00:01:59 UTC	aquarelle, HelanaAshryvr	2	6	30
469601	2	27	Dark Prism (6 Suits)	2021-03-15 — 23:55:49 UTC	aquarelle, HelanaAshryvr	2	6	30
469591	2	0	Dark Prism (6 Suits)	2021-03-15 — 23:46:57 UTC	aquarelle, HelanaAshryvr	2	6	30
468528	3	25	Prism (5 Suits)	2021-03-14 — 23:44:52 UTC	aquarelle, bjnh, corys	47	5	25
468498	6	0	Prism (5 Suits)	2021-03-14 — 23:14:34 UTC	aquarelle, bjnh, ChristopheAF, corys, HelanaAshryvr, Lanvin	2	5	25
468492	6	0	Prism (5 Suits)	2021-03-14 — 23:06:23 UTC	aquarelle, bjnh, ChristopheAF, corys, HelanaAshryvr, Lanvin	3	5	25
468445	4	30	Dark Omni (6 Suits)	2021-03-14 — 22:27:56 UTC	aquarelle, HelanaAshryvr, Lanvin, squirrel1988	13	6	30
468382	5	0	Rainbow & Dark Brown (6 Suits)	2021-03-14 — 21:39:11 UTC	aquarelle, colton, MarkusKahlsen, melwen, TimeHoodie	2	6	30
468334	4	0	White-Ones & Gray (5 Suits)	2021-03-14 — 21:02:49 UTC	aquarelle, HelanaAshryvr, Lanvin, VerySloppyTwo	2	5	25
468167	2	23	Rainbow (5 Suits)	2021-03-14 — 18:49:21 UTC	aquarelle, jack67889	55	5	25
467433	4	0	Gray & Dark Brown (6 Suits)	2021-03-14 — 02:20:23 UTC	aquarelle, Bonja97, indego, Nitrate2	1	6	30
467094	3	15	Prism (3 Suits)	2021-03-13 — 22:21:20 UTC	aquarelle, nitawa, Pablo-	4	3	15
467083	3	14	Prism (3 Suits)	2021-03-13 — 22:12:00 UTC	aquarelle, nitawa, Pablo-	10	3	15
467077	3	0	Prism (3 Suits)	2021-03-13 — 22:04:45 UTC	aquarelle, nitawa, Pablo-	10	3	15
467070	3	14	Prism (3 Suits)	2021-03-13 — 22:00:16 UTC	aquarelle, nitawa, Pablo-	20	3	15
464637	2	20	Prism (4 Suits)	2021-03-11 — 15:05:53 UTC	Animex52, aquarelle	69	4	20
464629	6	0	Rainbow (3 Suits)	2021-03-11 — 14:52:50 UTC	Aluap, aquarelle, indego, Spieler42, Wittvector, wolfpack	3	3	15
464288	2	30	Pink & Dark Prism (6 Suits)	2021-03-11 — 03:20:21 UTC	aquarelle, kimbifille	5	6	30
464272	2	0	Pink & Dark Prism (6 Suits)	2021-03-11 — 03:06:30 UTC	aquarelle, kimbifille	7	6	30
464255	2	0	Dark Prism (6 Suits)	2021-03-11 — 02:50:47 UTC	aquarelle, HelanaAshryvr	2	6	30
464228	6	25	White & Omni (5 Suits)	2021-03-11 — 02:24:40 UTC	aquarelle, eliclax, HelanaAshryvr, melwen, squirrel1988, TimeHoodie	1	5	25
463964	2	25	Dark Prism (5 Suits)	2021-03-10 — 22:14:08 UTC	aquarelle, jack67889	42	5	25
463954	2	20	Dark Prism (5 Suits)	2021-03-10 — 22:06:06 UTC	aquarelle, jack67889	40	5	25
463945	2	23	Dark Prism (5 Suits)	2021-03-10 — 21:56:26 UTC	aquarelle, jack67889	43	5	25
463935	2	24	Dark Prism (5 Suits)	2021-03-10 — 21:44:36 UTC	aquarelle, jack67889	45	5	25
462418	3	25	No Variant	2021-03-09 — 15:55:57 UTC	Animex52, aquarelle, boba	72	5	25
462409	3	0	No Variant	2021-03-09 — 15:27:35 UTC	Animex52, aquarelle, boba	74	5	25
462407	4	0	No Variant	2021-03-09 — 15:16:48 UTC	Animex52, aquarelle, boba, Lanvin	43	5	25
462070	2	0	Dark Prism (6 Suits)	2021-03-09 — 03:31:32 UTC	Animex52, aquarelle	33	6	30
462060	2	0	Dark Prism (6 Suits)	2021-03-09 — 03:20:16 UTC	Animex52, aquarelle	34	6	30
461923	5	25	Rainbow & Pink (5 Suits)	2021-03-09 — 00:25:27 UTC	ADrone, aquarelle, hakha3, kimbifille, MangoPie	6	5	25
461902	3	0	Rainbow & Gray (6 Suits)	2021-03-08 — 23:59:25 UTC	aquarelle, kimbifille, MangoPie	3	6	30
461848	5	27	White-Ones & Black (6 Suits)	2021-03-08 — 23:02:50 UTC	aquarelle, kopen, Lanvin, melwen, squirrel1988	1	6	30
461135	3	25	No Variant	2021-03-08 — 05:15:52 UTC	aquarelle, flaaffy, Lel0uch	3290	5	25
460788	3	0	Cocoa Rainbow (5 Suits)	2021-03-08 — 00:27:42 UTC	aquarelle, HelanaAshryvr, Lanvin	22	5	25
460771	3	0	Cocoa Rainbow (5 Suits)	2021-03-08 — 00:12:09 UTC	aquarelle, HelanaAshryvr, Lanvin	23	5	25
460737	4	0	White-Ones & Dark Pink (6 Suits)	2021-03-07 — 23:53:00 UTC	aquarelle, HelanaAshryvr, Lanvin, melwen	1	6	30
459500	2	25	White (5 Suits)	2021-03-07 — 00:39:20 UTC	aquarelle, jack67889	42	5	25
459466	2	24	White (5 Suits)	2021-03-07 — 00:23:50 UTC	aquarelle, jack67889	80	5	25
459432	2	0	White (5 Suits)	2021-03-07 — 00:07:14 UTC	aquarelle, jack67889	92	5	25
459407	2	21	White (5 Suits)	2021-03-06 — 23:47:26 UTC	aquarelle, jack67889	127	5	25
459368	2	24	White (5 Suits)	2021-03-06 — 23:29:57 UTC	aquarelle, jack67889	187	5	25
459099	3	30	Dark Omni (6 Suits)	2021-03-06 — 20:03:42 UTC	aquarelle, ChristopheAF, VerySloppyTwo	27	6	30
459050	5	27	Dark Brown (6 Suits)	2021-03-06 — 19:28:57 UTC	aquarelle, ChristopheAF, indego, Sucubis, VerySloppyTwo	9	6	30
459016	5	0	Dark Brown (6 Suits)	2021-03-06 — 18:54:49 UTC	aquarelle, ChristopheAF, indego, Sucubis, VerySloppyTwo	10	6	30
458997	3	0	Cocoa Rainbow (5 Suits)	2021-03-06 — 18:35:33 UTC	aquarelle, ChristopheAF, Sucubis	7	5	25
458983	3	22	Cocoa Rainbow (5 Suits)	2021-03-06 — 18:27:56 UTC	aquarelle, ChristopheAF, Sucubis	10	5	25
458968	3	0	Cocoa Rainbow (5 Suits)	2021-03-06 — 18:11:36 UTC	aquarelle, ChristopheAF, Sucubis	12	5	25
458539	4	24	Rainbow-Ones & Rainbow (5 Suits)	2021-03-06 — 04:50:50 UTC	aquarelle, boba, indego, Lel0uch	2	5	25
458515	4	24	Rainbow-Ones & Rainbow (5 Suits)	2021-03-06 — 04:35:01 UTC	aquarelle, boba, indego, Lel0uch	2	5	25
458497	2	0	Pink-Ones (3 Suits)	2021-03-06 — 04:19:33 UTC	aquarelle, boba	11	3	15
458486	2	30	Rainbow-Ones (6 Suits)	2021-03-06 — 04:16:54 UTC	aquarelle, boba	13	6	30
458466	2	28	Rainbow-Ones (6 Suits)	2021-03-06 — 04:05:10 UTC	aquarelle, boba	18	6	30
458450	2	29	Rainbow-Ones (6 Suits)	2021-03-06 — 03:52:30 UTC	aquarelle, boba	26	6	30
457655	3	24	Brown (5 Suits)	2021-03-05 — 16:35:26 UTC	aquarelle, Fey, Sucubis	41	5	25
457635	3	23	Dark Prism (5 Suits)	2021-03-05 — 16:06:05 UTC	aquarelle, nitawa, Sucubis	12	5	25
457541	2	25	Black (5 Suits)	2021-03-05 — 13:23:51 UTC	aquarelle, Sucubis	222	5	25
457126	2	0	Dark Prism (6 Suits)	2021-03-05 — 02:34:10 UTC	aquarelle, HelanaAshryvr	3	6	30
457119	2	0	Dark Prism (6 Suits)	2021-03-05 — 02:29:21 UTC	aquarelle, HelanaAshryvr	3	6	30
457111	2	0	Dark Prism (6 Suits)	2021-03-05 — 02:24:50 UTC	aquarelle, HelanaAshryvr	5	6	30
457099	2	0	Dark Prism (6 Suits)	2021-03-05 — 02:14:49 UTC	aquarelle, HelanaAshryvr	5	6	30
457090	2	29	Dark Prism (6 Suits)	2021-03-05 — 02:07:32 UTC	aquarelle, HelanaAshryvr	5	6	30
457077	2	0	Dark Prism (6 Suits)	2021-03-05 — 01:58:21 UTC	aquarelle, HelanaAshryvr	5	6	30
456711	2	0	Brown (4 Suits)	2021-03-04 — 21:38:29 UTC	aquarelle, Lanvin	76	4	20
456704	6	0	Alternating Clues (6 Suits)	2021-03-04 — 21:26:58 UTC	aquarelle, Kernel, knaphill, Lanvin, MangoPie, Pablo-	1	6	30
456700	6	0	Alternating Clues (6 Suits)	2021-03-04 — 21:19:34 UTC	aquarelle, Kernel, knaphill, Lanvin, MangoPie, Pablo-	1	6	30
456641	2	0	Dark Prism (6 Suits)	2021-03-04 — 20:33:22 UTC	aquarelle, HelanaAshryvr	5	6	30
456630	2	0	Dark Prism (6 Suits)	2021-03-04 — 20:24:53 UTC	aquarelle, HelanaAshryvr	5	6	30
456618	2	0	Dark Prism (6 Suits)	2021-03-04 — 20:17:20 UTC	aquarelle, HelanaAshryvr	5	6	30
456454	2	0	Dark Prism (6 Suits)	2021-03-04 — 16:11:14 UTC	aquarelle, HelanaAshryvr	6	6	30
456451	2	29	Dark Prism (6 Suits)	2021-03-04 — 16:09:36 UTC	aquarelle, HelanaAshryvr	6	6	30
456443	2	29	Dark Prism (6 Suits)	2021-03-04 — 15:58:23 UTC	aquarelle, HelanaAshryvr	6	6	30
456441	2	0	Dark Prism (6 Suits)	2021-03-04 — 15:51:30 UTC	aquarelle, HelanaAshryvr	6	6	30
456436	2	0	Dark Prism (6 Suits)	2021-03-04 — 15:41:57 UTC	aquarelle, HelanaAshryvr	7	6	30
456433	2	0	Dark Prism (6 Suits)	2021-03-04 — 15:37:27 UTC	aquarelle, HelanaAshryvr	8	6	30
456429	2	0	Dark Prism (6 Suits)	2021-03-04 — 15:34:16 UTC	aquarelle, HelanaAshryvr	8	6	30
456422	2	0	Dark Prism (6 Suits)	2021-03-04 — 15:26:58 UTC	aquarelle, HelanaAshryvr	8	6	30
456419	2	0	Dark Prism (6 Suits)	2021-03-04 — 15:21:15 UTC	aquarelle, HelanaAshryvr	8	6	30
455065	3	20	Rainbow (4 Suits)	2021-03-03 — 05:35:33 UTC	Animex52, aquarelle, boba	34	4	20
455040	3	0	Rainbow (4 Suits)	2021-03-03 — 05:15:14 UTC	Animex52, aquarelle, boba	45	4	20
455016	2	14	Duck (4 Suits)	2021-03-03 — 05:04:05 UTC	Animex52, aquarelle	6	4	20
455002	2	0	Duck (4 Suits)	2021-03-03 — 04:55:11 UTC	Animex52, aquarelle	14	4	20
454855	3	0	Rainbow & Dark Omni (5 Suits)	2021-03-03 — 03:17:48 UTC	aquarelle, dobi, jeff10	2	5	25
454833	3	0	Rainbow & Dark Omni (5 Suits)	2021-03-03 — 02:58:40 UTC	aquarelle, dobi, jeff10	3	5	25
454762	6	20	White-Ones & Brown (4 Suits)	2021-03-03 — 01:41:07 UTC	aquarelle, dobi, indego, Lanvin, Nitrate, wolfpack	1	4	20
454749	2	0	White-Ones & Brown (4 Suits)	2021-03-03 — 01:22:07 UTC	aquarelle, Lanvin	1	4	20
454745	2	19	White-Ones & Brown (4 Suits)	2021-03-03 — 01:14:46 UTC	aquarelle, Lanvin	1	4	20
454739	2	0	White-Ones & Brown (4 Suits)	2021-03-03 — 01:09:24 UTC	aquarelle, Lanvin	1	4	20
454734	2	0	White-Ones & Brown (4 Suits)	2021-03-03 — 01:05:09 UTC	aquarelle, Lanvin	2	4	20
454730	2	15	White-Ones & Brown (4 Suits)	2021-03-03 — 00:58:53 UTC	aquarelle, Lanvin	2	4	20
454726	2	0	White-Ones & Brown (4 Suits)	2021-03-03 — 00:52:48 UTC	aquarelle, Lanvin	4	4	20
454717	2	0	White-Ones & Brown (4 Suits)	2021-03-03 — 00:43:10 UTC	aquarelle, Lanvin	4	4	20
454712	2	0	White-Ones & Brown (4 Suits)	2021-03-03 — 00:33:15 UTC	aquarelle, Lanvin	4	4	20
454706	2	0	White-Ones & Brown (4 Suits)	2021-03-03 — 00:19:06 UTC	aquarelle, Lanvin	5	4	20
454666	4	23	Black & Light Pink (5 Suits)	2021-03-02 — 23:33:39 UTC	aquarelle, Lanvin, MarkusKahlsen, wump	5	5	25
454633	4	19	White-Ones & Brown (4 Suits)	2021-03-02 — 23:06:58 UTC	aquarelle, kimbifille, Lanvin, wump	1	4	20
454615	2	0	Dark Prism (6 Suits)	2021-03-02 — 22:46:35 UTC	aquarelle, wump	38	6	30
453901	4	25	Brown (5 Suits)	2021-03-02 — 04:52:40 UTC	aquarelle, bjnh, corys, xor	20	5	25
453881	4	0	Brown (5 Suits)	2021-03-02 — 04:35:29 UTC	aquarelle, bjnh, corys, xor	28	5	25
452670	4	0	Dark Pink (6 Suits)	2021-03-01 — 02:47:25 UTC	aquarelle, boba, Lel0uch, TimeHoodie	2	6	30
452659	4	27	Dark Pink (6 Suits)	2021-03-01 — 02:35:44 UTC	aquarelle, boba, Lel0uch, TimeHoodie	3	6	30
449532	5	24	Pink-Ones (5 Suits)	2021-02-26 — 03:56:38 UTC	aquarelle, HelanaAshryvr, Lanvin, pianoblook, squirrel1988	2	5	25
448495	3	30	Gray (6 Suits)	2021-02-25 — 05:20:37 UTC	aquarelle, FerKeth, kimbifille	43	6	30
448464	3	0	Gray (6 Suits)	2021-02-25 — 04:52:03 UTC	aquarelle, FerKeth, kimbifille	48	6	30
448410	3	30	Duck (6 Suits)	2021-02-25 — 04:19:59 UTC	Animex52, aquarelle, FerKeth	4	6	30
448376	3	0	Duck (6 Suits)	2021-02-25 — 03:51:51 UTC	Animex52, aquarelle, FerKeth	6	6	30
448313	2	24	Dark Prism (6 Suits)	2021-02-25 — 02:32:34 UTC	aquarelle, HelanaAshryvr	11	6	30
448292	2	0	Dark Prism (6 Suits)	2021-02-25 — 02:20:52 UTC	aquarelle, HelanaAshryvr	11	6	30
447432	5	26	Black (6 Suits)	2021-02-24 — 04:29:30 UTC	Animex52, aquarelle, bjnh, FerKeth, HelanaAshryvr	36	6	30
447364	6	0	Duck (6 Suits)	2021-02-24 — 03:39:14 UTC	Animex52, aquarelle, FerKeth, HelanaAshryvr, Lanvin, squirrel1988	1	6	30
447337	2	0	Dark Prism (6 Suits)	2021-02-24 — 03:14:11 UTC	aquarelle, HelanaAshryvr	12	6	30
447308	2	0	Dark Prism (6 Suits)	2021-02-24 — 02:54:37 UTC	aquarelle, HelanaAshryvr	13	6	30
447288	5	0	Brown-Ones & White (6 Suits)	2021-02-24 — 02:35:23 UTC	aquarelle, griff77, Lanvin, PotatoLatte, squirrel1988	1	6	30
445230	5	24	White (5 Suits)	2021-02-22 — 05:28:48 UTC	aquarelle, FerKeth, HelanaAshryvr, rahsosprout, squirrel1988	26	5	25
445187	5	25	Light Pink (6 Suits)	2021-02-22 — 04:45:15 UTC	aquarelle, FerKeth, Lanvin, squirrel1988, wump	1	6	30
444912	5	29	Brown-Ones & White (6 Suits)	2021-02-22 — 00:28:36 UTC	aquarelle, corys, Lanvin, squirrel1988, xor	1	6	30
444886	5	0	Brown-Ones & White (6 Suits)	2021-02-21 — 23:54:58 UTC	aquarelle, corys, Lanvin, squirrel1988, xor	1	6	30
442967	3	30	White (6 Suits)	2021-02-20 — 06:39:28 UTC	aquarelle, HelanaAshryvr, squirrel1988	53	6	30
442956	3	0	White (6 Suits)	2021-02-20 — 06:17:00 UTC	aquarelle, HelanaAshryvr, squirrel1988	70	6	30
442950	2	28	Dark Prism (6 Suits)	2021-02-20 — 06:11:04 UTC	aquarelle, HelanaAshryvr	15	6	30
442944	2	0	Dark Prism (6 Suits)	2021-02-20 — 06:02:27 UTC	aquarelle, HelanaAshryvr	15	6	30
442941	2	0	Dark Prism (6 Suits)	2021-02-20 — 06:00:23 UTC	aquarelle, HelanaAshryvr	17	6	30
442939	2	0	Dark Prism (6 Suits)	2021-02-20 — 05:58:02 UTC	aquarelle, HelanaAshryvr	17	6	30
442872	2	27	Dark Prism (6 Suits)	2021-02-20 — 04:58:30 UTC	aquarelle, HelanaAshryvr	17	6	30
442859	2	0	Dark Prism (6 Suits)	2021-02-20 — 04:46:48 UTC	aquarelle, HelanaAshryvr	17	6	30
442849	2	28	Dark Prism (6 Suits)	2021-02-20 — 04:37:45 UTC	aquarelle, HelanaAshryvr	22	6	30
442836	2	0	Dark Prism (6 Suits)	2021-02-20 — 04:25:35 UTC	aquarelle, HelanaAshryvr	24	6	30
442797	2	24	Dark Prism (6 Suits)	2021-02-20 — 03:51:30 UTC	aquarelle, HelanaAshryvr	25	6	30
442491	3	15	Rainbow (3 Suits)	2021-02-20 — 00:35:53 UTC	aquarelle, Lanvin, squirrel1988	4	3	15
441538	4	30	Pink & Brown (6 Suits)	2021-02-19 — 02:52:15 UTC	aquarelle, kevincaseytdk1, kimbifille, Lanvin	6	6	30
441511	4	0	Pink & Brown (6 Suits)	2021-02-19 — 02:25:04 UTC	aquarelle, kevincaseytdk1, kimbifille, Lanvin	6	6	30
441486	4	0	Pink & Brown (6 Suits)	2021-02-19 — 02:05:14 UTC	aquarelle, kevincaseytdk1, kimbifille, Lanvin	6	6	30
441467	3	13	Rainbow (3 Suits)	2021-02-19 — 01:42:54 UTC	aquarelle, banjoleb, Lanvin	4	3	15
441454	3	0	Rainbow (3 Suits)	2021-02-19 — 01:25:33 UTC	aquarelle, banjoleb, Lanvin	6	3	15
