491146	4	0	Black & White (6 Suits)	2021-04-05 — 13:27:30 UTC	Aluap, Animex52, catula, Sucubis	24	6	30
491127	3	25	No Variant	2021-04-05 — 13:01:04 UTC	Aluap, Animex52, catula	73	5	25
490857	3	0	Dual-Color (6 Suits)	2021-04-05 — 03:03:55 UTC	Aluap, antitelharsic, whensepoop	2	6	30
490832	3	25	Rainbow (5 Suits)	2021-04-05 — 02:29:30 UTC	Aluap, antitelharsic, whensepoop	9	5	25
490817	3	25	Rainbow (5 Suits)	2021-04-05 — 02:04:55 UTC	Aluap, antitelharsic, whensepoop	9	5	25
490312	5	23	Dark Prism (5 Suits)	2021-04-04 — 13:13:30 UTC	Aluap, Animex52, catula, sin_faith, Sucubis	1	5	25
490306	5	21	Dark Prism (5 Suits)	2021-04-04 — 12:41:58 UTC	Aluap, Animex52, catula, sin_faith, Sucubis	2	5	25
490301	5	0	Dark Prism (5 Suits)	2021-04-04 — 12:19:57 UTC	Aluap, Animex52, catula, sin_faith, Sucubis	3	5	25
490300	5	0	Dark Prism (5 Suits)	2021-04-04 — 12:16:21 UTC	Aluap, Animex52, catula, sin_faith, Sucubis	5	5	25
490293	4	24	Black (5 Suits)	2021-04-04 — 12:06:00 UTC	Aluap, Animex52, catula, sin_faith	21	5	25
490047	4	25	Muddy Rainbow & Prism (5 Suits)	2021-04-04 — 04:13:49 UTC	Aluap, bob65536, griff77, timotree	3	5	25
490000	4	0	Muddy Rainbow & Prism (5 Suits)	2021-04-04 — 03:34:29 UTC	Aluap, bob65536, griff77, timotree	5	5	25
489953	6	25	Rainbow & Brown (5 Suits)	2021-04-04 — 03:09:40 UTC	Aluap, bob65536, griff77, ksfortson, ricardodd, timotree	3	5	25
489322	3	25	Black & White (5 Suits)	2021-04-03 — 13:06:52 UTC	Aluap, sin_faith, Sucubis	11	5	25
489319	3	24	Black & White (5 Suits)	2021-04-03 — 12:51:06 UTC	Aluap, sin_faith, Sucubis	14	5	25
489316	3	0	Black & White (5 Suits)	2021-04-03 — 12:36:47 UTC	Aluap, sin_faith, Sucubis	26	5	25
489315	3	0	Black & White (5 Suits)	2021-04-03 — 12:24:48 UTC	Aluap, sin_faith, Sucubis	25	5	25
489243	3	25	Rainbow & Brown (5 Suits)	2021-04-03 — 07:23:50 UTC	Aluap, derekcheah, Fey	13	5	25
489236	3	0	Rainbow & Brown (5 Suits)	2021-04-03 — 07:08:04 UTC	Aluap, derekcheah, Fey	25	5	25
489225	4	30	Rainbow & White (6 Suits)	2021-04-03 — 06:51:39 UTC	Aluap, derekcheah, Fey, Zakisan	10	6	30
489219	3	0	Rainbow & White (6 Suits)	2021-04-03 — 06:35:54 UTC	Aluap, derekcheah, Fey	48	6	30
489213	2	0	Dual-Color (6 Suits)	2021-04-03 — 06:30:06 UTC	Aluap, Fey	72	6	30
489202	2	0	Dual-Color (6 Suits)	2021-04-03 — 06:17:05 UTC	Aluap, Fey	89	6	30
488971	3	25	No Variant	2021-04-03 — 02:38:00 UTC	Aluap, Lel0uch, ReaverSe	224	5	25
488950	3	20	Prism (4 Suits)	2021-04-03 — 02:10:03 UTC	Aluap, bjnh, newduke	13	4	20
488920	3	25	No Variant	2021-04-03 — 01:42:58 UTC	Aluap, Lel0uch, ReaverSe	227	5	25
488494	3	0	No Variant	2021-04-02 — 19:42:35 UTC	Aluap, sin_faith, vjk	27	5	25
488455	4	25	White-Ones & Rainbow (5 Suits)	2021-04-02 — 18:59:16 UTC	Aluap, Lanvin, Meowie, sin_faith	1	5	25
488432	4	0	White-Ones & Rainbow (5 Suits)	2021-04-02 — 18:28:43 UTC	Aluap, Lanvin, Meowie, sin_faith	1	5	25
488423	5	0	Omni (6 Suits)	2021-04-02 — 18:09:35 UTC	Aluap, cockdestroyer, kevincaseytdk1, Lanvin, VerySloppyTwo	15	6	30
488413	3	0	White & Muddy Rainbow (4 Suits)	2021-04-02 — 17:52:03 UTC	Aluap, cockdestroyer, Lanvin	2	4	20
488399	2	0	White & Muddy Rainbow (4 Suits)	2021-04-02 — 17:34:09 UTC	Aluap, Lanvin	10	4	20
488370	4	28	Rainbow (6 Suits)	2021-04-02 — 16:33:41 UTC	Aluap, kinkajusrevenge, MathNoob, Onen	86	6	30
487875	3	23	No Variant	2021-04-01 — 23:57:48 UTC	Aluap, Doge, Krepps57	252	5	25
487804	3	0	Dark Rainbow (5 Suits)	2021-04-01 — 22:16:47 UTC	Aluap, Doge, ricardodd	38	5	25
487792	3	0	Null (5 Suits)	2021-04-01 — 22:04:45 UTC	Aluap, bjnh, ricardodd	54	5	25
487587	2	28	Dark Rainbow (6 Suits)	2021-04-01 — 19:28:58 UTC	Aluap, IsabeltheCat	35	6	30
487573	2	29	Dark Rainbow (6 Suits)	2021-04-01 — 19:17:31 UTC	Aluap, IsabeltheCat	37	6	30
487559	2	0	Dark Rainbow (6 Suits)	2021-04-01 — 19:04:25 UTC	Aluap, IsabeltheCat	37	6	30
487555	2	0	Dark Rainbow (6 Suits)	2021-04-01 — 18:58:38 UTC	Aluap, IsabeltheCat	38	6	30
487551	2	28	Dark Rainbow (6 Suits)	2021-04-01 — 18:51:33 UTC	Aluap, IsabeltheCat	52	6	30
487539	2	26	Dark Rainbow (6 Suits)	2021-04-01 — 18:40:38 UTC	Aluap, IsabeltheCat	50	6	30
487531	4	0	Dark Rainbow (6 Suits)	2021-04-01 — 18:31:03 UTC	Aluap, IsabeltheCat, kinkajusrevenge, MangoPie	18	6	30
487528	4	0	Dark Rainbow (6 Suits)	2021-04-01 — 18:29:04 UTC	Aluap, IsabeltheCat, kinkajusrevenge, MangoPie	20	6	30
487520	4	25	Dark Rainbow (6 Suits)	2021-04-01 — 18:18:41 UTC	Aluap, IsabeltheCat, kinkajusrevenge, MangoPie	21	6	30
487345	6	0	Cocoa Rainbow (6 Suits)	2021-04-01 — 12:11:43 UTC	Aluap, Animex52, catula, dobi, Lanvin, sephiroth	3	6	30
487342	4	0	Cocoa Rainbow (6 Suits)	2021-04-01 — 12:01:02 UTC	Aluap, Animex52, catula, Lanvin	8	6	30
487338	4	0	Cocoa Rainbow (6 Suits)	2021-04-01 — 11:52:28 UTC	Aluap, Animex52, catula, Lanvin	8	6	30
487334	2	0	Rainbow & White (5 Suits)	2021-04-01 — 11:40:09 UTC	Aluap, Lanvin	30	5	25
487331	2	0	Rainbow & White (5 Suits)	2021-04-01 — 11:32:19 UTC	Aluap, Lanvin	46	5	25
487326	2	15	Rainbow & Pink (3 Suits)	2021-04-01 — 11:23:52 UTC	Aluap, Lanvin	5	3	15
487324	2	0	Rainbow & Pink (3 Suits)	2021-04-01 — 11:14:12 UTC	Aluap, Lanvin	11	3	15
487322	2	0	Rainbow & Pink (3 Suits)	2021-04-01 — 11:02:50 UTC	Aluap, Lanvin	19	3	15
487230	2	30	Rainbow (6 Suits)	2021-04-01 — 06:13:26 UTC	Aluap, ReaverSe	159	6	30
487208	3	24	No Variant	2021-04-01 — 05:04:00 UTC	Aluap, bot22, ReaverSe	261	5	25
486769	3	30	Dark Pink (6 Suits)	2021-03-31 — 21:33:09 UTC	Aluap, Onen, rz	6	6	30
486753	3	0	Dark Pink (6 Suits)	2021-03-31 — 21:14:14 UTC	Aluap, Onen, rz	8	6	30
486741	3	0	Dark Pink (6 Suits)	2021-03-31 — 21:04:24 UTC	Aluap, Onen, rz	8	6	30
486735	3	0	Dark Pink (6 Suits)	2021-03-31 — 20:56:36 UTC	Aluap, Onen, rz	8	6	30
486723	3	0	Dark Pink (6 Suits)	2021-03-31 — 20:47:01 UTC	Aluap, Onen, rz	8	6	30
486657	3	30	Brown (6 Suits)	2021-03-31 — 19:52:59 UTC	Aluap, IsabeltheCat, Wittvector	18	6	30
486592	4	0	Rainbow (4 Suits)	2021-03-31 — 19:20:52 UTC	Aluap, DingoEgret, IsabeltheCat, Wittvector	21	4	20
486399	3	0	Omni (4 Suits)	2021-03-31 — 14:02:09 UTC	Aluap, possum, qqqq	12	4	20
486386	4	22	No Variant	2021-03-31 — 13:08:06 UTC	Aluap, DarthGandalf, Dragonican, possum	92	5	25
486383	2	0	No Variant	2021-03-31 — 12:48:13 UTC	Aluap, possum	289	5	25
485365	5	0	No Variant	2021-03-30 — 12:08:19 UTC	Aluap, BananaBum, catula, Sucubis, Zakisan	29	5	25
485228	4	20	Light Pink (4 Suits)	2021-03-30 — 05:01:19 UTC	Aluap, derekcheah, newduke, scharkbite	3	4	20
485218	4	0	Light Pink (4 Suits)	2021-03-30 — 04:43:01 UTC	Aluap, derekcheah, newduke, scharkbite	8	4	20
485201	4	19	Light Pink (4 Suits)	2021-03-30 — 04:26:48 UTC	Aluap, derekcheah, newduke, scharkbite	11	4	20
484578	3	24	Black & Brown (5 Suits)	2021-03-29 — 18:42:16 UTC	Aluap, CaitlinSmith, Onen	6	5	25
484540	3	0	Black & Brown (5 Suits)	2021-03-29 — 18:20:53 UTC	Aluap, CaitlinSmith, Onen	7	5	25
484294	5	0	Up or Down & Prism (6 Suits)	2021-03-29 — 08:51:16 UTC	Aluap, indego, Lel0uch, sephiroth, VerySloppyTwo	2	6	30
484286	5	0	Up or Down & Prism (6 Suits)	2021-03-29 — 08:36:25 UTC	Aluap, indego, Lel0uch, sephiroth, VerySloppyTwo	2	6	30
484276	5	0	Up or Down & Prism (6 Suits)	2021-03-29 — 08:25:56 UTC	Aluap, indego, Lel0uch, sephiroth, VerySloppyTwo	2	6	30
484270	5	0	Up or Down & Prism (6 Suits)	2021-03-29 — 08:19:38 UTC	Aluap, indego, Lel0uch, sephiroth, VerySloppyTwo	2	6	30
484268	4	0	Up or Down & Prism (6 Suits)	2021-03-29 — 08:09:10 UTC	Aluap, Lel0uch, sephiroth, VerySloppyTwo	5	6	30
484266	3	0	Up or Down & Omni (5 Suits)	2021-03-29 — 07:53:59 UTC	Aluap, sephiroth, VerySloppyTwo	3	5	25
483569	2	20	No Variant	2021-03-28 — 18:06:08 UTC	Aluap, David925	306	5	25
483559	2	0	No Variant	2021-03-28 — 17:55:50 UTC	Aluap, David925	303	5	25
483556	2	0	No Variant	2021-03-28 — 17:54:55 UTC	Aluap, David925	313	5	25
483552	2	0	No Variant	2021-03-28 — 17:52:19 UTC	Aluap, David925	318	5	25
483545	2	24	No Variant	2021-03-28 — 17:46:54 UTC	Aluap, David925	502	5	25
483537	2	23	No Variant	2021-03-28 — 17:36:54 UTC	Aluap, David925	513	5	25
482694	5	0	Gray Pink (6 Suits)	2021-03-27 — 22:04:50 UTC	Aluap, Lanvin, sephiroth, squirrel1988, VerySloppyTwo	3	6	30
481254	2	25	Gray (5 Suits)	2021-03-26 — 15:40:41 UTC	Aluap, dobi	59	5	25
481145	3	0	Black (5 Suits)	2021-03-26 — 10:47:34 UTC	Aluap, indego, Zakisan	76	5	25
481136	4	0	Up or Down & Light Pink (5 Suits)	2021-03-26 — 10:20:06 UTC	Aluap, cockdestroyer, derekcheah, Zakisan	2	5	25
481128	4	0	Up or Down & Light Pink (5 Suits)	2021-03-26 — 09:59:57 UTC	Aluap, cockdestroyer, derekcheah, Zakisan	4	5	25
481122	4	0	Up or Down & Light Pink (5 Suits)	2021-03-26 — 09:44:25 UTC	Aluap, cockdestroyer, derekcheah, Zakisan	9	5	25
480798	5	0	Dark Pink (6 Suits)	2021-03-26 — 02:20:29 UTC	Aluap, kimbifille, Lanvin, possum, scharkbite	3	6	30
480777	5	0	Dark Pink (6 Suits)	2021-03-26 — 01:57:59 UTC	Aluap, kimbifille, Lanvin, possum, scharkbite	13	6	30
480557	5	28	Prism (6 Suits)	2021-03-25 — 22:09:09 UTC	Aluap, Damian000, Denchulitas, Doge, sephiroth	7	6	30
480519	5	0	Prism (6 Suits)	2021-03-25 — 21:43:02 UTC	Aluap, Damian000, Denchulitas, Doge, sephiroth	9	6	30
480129	3	0	Up or Down & Pink (6 Suits)	2021-03-25 — 15:51:09 UTC	Aluap, qqqq, sephiroth	3	6	30
480119	3	0	Up or Down & Pink (6 Suits)	2021-03-25 — 15:25:31 UTC	Aluap, qqqq, sephiroth	3	6	30
480104	4	30	Omni (6 Suits)	2021-03-25 — 14:51:10 UTC	Aluap, Denchulitas, possum, qqqq	18	6	30
479258	3	20	Rainbow (4 Suits)	2021-03-24 — 18:31:57 UTC	Aluap, fowill, kinkajusrevenge	45	4	20
479228	3	17	Rainbow (4 Suits)	2021-03-24 — 18:08:28 UTC	Aluap, fowill, kinkajusrevenge	85	4	20
478923	5	0	White & Muddy Rainbow (6 Suits)	2021-03-24 — 07:56:24 UTC	Aluap, derekcheah, dobi, kopen, sephiroth	2	6	30
478919	5	0	White & Muddy Rainbow (6 Suits)	2021-03-24 — 07:42:04 UTC	Aluap, derekcheah, dobi, kopen, sephiroth	3	6	30
478569	4	0	Prism & Dark Brown (6 Suits)	2021-03-24 — 01:47:22 UTC	Aluap, HelanaAshryvr, Lel0uch, melwen	2	6	30
478529	4	0	Prism & Dark Brown (6 Suits)	2021-03-24 — 01:18:08 UTC	Aluap, HelanaAshryvr, Lel0uch, melwen	2	6	30
478488	4	29	White & Brown (6 Suits)	2021-03-24 — 00:47:16 UTC	Aluap, DarthGandalf, HelanaAshryvr, Lel0uch	20	6	30
477981	3	23	No Variant	2021-03-23 — 14:21:43 UTC	Aluap, Onen, ThomasW	223	5	25
477432	2	29	Gray (6 Suits)	2021-03-23 — 00:28:13 UTC	Aluap, IsabeltheCat	31	6	30
477418	2	24	Gray (6 Suits)	2021-03-23 — 00:15:30 UTC	Aluap, IsabeltheCat	31	6	30
477393	4	0	Rainbow (6 Suits)	2021-03-22 — 23:49:31 UTC	Aluap, Arcee, DarthGandalf, wump	11	6	30
477355	5	29	Rainbow (6 Suits)	2021-03-22 — 23:13:13 UTC	Aluap, Arcee, DarthGandalf, possum, Yeesh	83	6	30
477327	4	0	Rainbow (6 Suits)	2021-03-22 — 22:40:36 UTC	Aluap, Arcee, possum, Yeesh	97	6	30
477296	2	30	Rainbow & Light Pink (6 Suits)	2021-03-22 — 22:19:12 UTC	Aluap, HelanaAshryvr	20	6	30
476804	4	21	Gray (5 Suits)	2021-03-22 — 12:11:30 UTC	Aluap, Denchulitas, possum, sephiroth	14	5	25
476793	4	0	Gray (5 Suits)	2021-03-22 — 11:37:29 UTC	Aluap, Denchulitas, possum, sephiroth	15	5	25
476779	4	0	Dark Pink (6 Suits)	2021-03-22 — 10:54:51 UTC	Aluap, Denchulitas, possum, sephiroth	30	6	30
476266	3	25	Black (6 Suits)	2021-03-21 — 21:02:27 UTC	Aluap, antitelharsic, Fey	72	6	30
476217	4	0	Black (6 Suits)	2021-03-21 — 20:29:14 UTC	Aluap, antitelharsic, Fey, NumerateClutter	103	6	30
476163	5	0	Black (6 Suits)	2021-03-21 — 20:04:47 UTC	Aluap, antitelharsic, ChristopheAF, Fey, NumerateClutter	36	6	30
476100	3	25	No Variant	2021-03-21 — 19:30:05 UTC	Aluap, antitelharsic, Meowie	16	5	25
476049	3	23	No Variant	2021-03-21 — 19:07:01 UTC	Aluap, dkreisstomkins, fowill	277	5	25
475893	2	0	No Variant	2021-03-21 — 16:14:42 UTC	Aluap, David925	521	5	25
475891	2	0	4 Suits	2021-03-21 — 16:06:02 UTC	Aluap, David925	22	4	20
475885	2	0	4 Suits	2021-03-21 — 16:00:23 UTC	Aluap, David925	24	4	20
475830	5	0	Rainbow (5 Suits)	2021-03-21 — 14:30:46 UTC	Aluap, DarthGandalf, possum, rz, timotree	11	5	25
475811	3	19	Rainbow (4 Suits)	2021-03-21 — 13:55:09 UTC	Aluap, possum, timotree	69	4	20
475794	3	0	Rainbow (4 Suits)	2021-03-21 — 13:24:30 UTC	Aluap, MangoPie, possum	48	4	20
475781	4	0	Up or Down & Pink (6 Suits)	2021-03-21 — 12:52:58 UTC	Aluap, CaitlinSmith, mehdi_safi, sephiroth	4	6	30
475695	4	0	Pink & Prism (6 Suits)	2021-03-21 — 09:12:06 UTC	Aluap, Krepps57, possum, Wittvector	8	6	30
475683	3	0	Pink & Prism (6 Suits)	2021-03-21 — 08:38:53 UTC	Aluap, possum, Spieler42	2	6	30
475670	3	0	Pink & Prism (6 Suits)	2021-03-21 — 08:09:20 UTC	Aluap, possum, Spieler42	4	6	30
475666	3	0	Pink & Prism (6 Suits)	2021-03-21 — 07:53:08 UTC	Aluap, possum, Spieler42	8	6	30
474954	5	0	Omni (6 Suits)	2021-03-20 — 19:40:57 UTC	Aluap, indego, newduke, Nitrate, nkkarpov	8	6	30
474930	5	0	No Variant	2021-03-20 — 19:06:49 UTC	Aluap, indego, mehdi_safi, Nitrate, nkkarpov	102	5	25
474819	5	0	Rainbow & Prism (6 Suits)	2021-03-20 — 15:53:03 UTC	Aluap, DarthGandalf, Denchulitas, possum, qqqq	11	6	30
474815	4	0	Dark Pink (5 Suits)	2021-03-20 — 15:31:36 UTC	Aluap, Denchulitas, possum, sephiroth	1	5	25
474805	3	22	Dark Pink (5 Suits)	2021-03-20 — 15:12:16 UTC	Aluap, Denchulitas, possum	23	5	25
474799	3	0	Dark Pink (5 Suits)	2021-03-20 — 14:53:18 UTC	Aluap, Denchulitas, possum	27	5	25
473790	3	23	No Variant	2021-03-19 — 19:23:07 UTC	Aluap, Damian000, Meowie	287	5	25
473760	3	23	No Variant	2021-03-19 — 18:45:34 UTC	Aluap, Damian000, Meowie	324	5	25
473477	5	0	Special Mix (5 Suits)	2021-03-19 — 08:31:39 UTC	Aluap, cockdestroyer, derekcheah, Lel0uch, melwen	2	5	25
473472	4	0	White & Dark Omni (5 Suits)	2021-03-19 — 08:19:47 UTC	Aluap, cockdestroyer, derekcheah, melwen	2	5	25
473468	4	23	White & Dark Omni (5 Suits)	2021-03-19 — 08:04:16 UTC	Aluap, derekcheah, melwen, sephiroth	2	5	25
473454	3	25	Up or Down & White (5 Suits)	2021-03-19 — 07:41:10 UTC	Aluap, melwen, sephiroth	5	5	25
473074	4	24	Rainbow (5 Suits)	2021-03-19 — 01:41:13 UTC	Aluap, bookstore44, rinka, Ryder	70	5	25
472705	5	24	Black (6 Suits)	2021-03-18 — 20:45:56 UTC	Aluap, HariKrishnan, nkkarpov, NumerateClutter, rahsosprout	103	6	30
472656	4	22	Black (6 Suits)	2021-03-18 — 20:04:32 UTC	Aluap, HariKrishnan, Plum, rahsosprout	113	6	30
472587	3	25	No Variant	2021-03-18 — 19:33:46 UTC	Aluap, HariKrishnan, Plum	20	5	25
472556	3	25	No Variant	2021-03-18 — 19:06:52 UTC	Aluap, HariKrishnan, VerySloppyTwo	114	5	25
472499	3	0	Brown (5 Suits)	2021-03-18 — 18:30:55 UTC	Aluap, dobi, hakha3	65	5	25
472335	4	0	Dark Pink (5 Suits)	2021-03-18 — 11:55:38 UTC	Aluap, Denchulitas, possum, Spieler42	10	5	25
472332	4	0	Dark Pink (5 Suits)	2021-03-18 — 11:37:11 UTC	Aluap, Denchulitas, possum, Spieler42	9	5	25
472331	4	0	Dark Pink (5 Suits)	2021-03-18 — 11:29:46 UTC	Aluap, Denchulitas, possum, Spieler42	11	5	25
472327	4	20	Dark Pink (5 Suits)	2021-03-18 — 10:58:25 UTC	Aluap, Denchulitas, possum, Spieler42	21	5	25
472314	3	0	Dark Pink (6 Suits)	2021-03-18 — 10:23:39 UTC	Aluap, Denchulitas, possum	42	6	30
472128	3	24	Muddy-Rainbow-Fives (5 Suits)	2021-03-18 — 03:13:39 UTC	Aluap, Arcee, kinkajusrevenge	5	5	25
472066	5	22	Black (5 Suits)	2021-03-18 — 02:30:01 UTC	Aluap, Arcee, flaaffy, kinkajusrevenge, NumerateClutter	27	5	25
472035	5	22	Black (5 Suits)	2021-03-18 — 01:54:46 UTC	Aluap, Arcee, flaaffy, kinkajusrevenge, NumerateClutter	30	5	25
472015	3	0	Black (5 Suits)	2021-03-18 — 01:25:36 UTC	Aluap, Arcee, Damian000	135	5	25
471992	3	24	Black (5 Suits)	2021-03-18 — 00:59:04 UTC	Aluap, Arcee, Damian000	174	5	25
471501	2	25	Dual-Color (5 Suits)	2021-03-17 — 19:11:40 UTC	Aluap, orucsoraihc	54	5	25
471484	2	0	Dual-Color (5 Suits)	2021-03-17 — 18:59:31 UTC	Aluap, orucsoraihc	64	5	25
471463	2	22	Dual-Color (5 Suits)	2021-03-17 — 18:49:53 UTC	Aluap, orucsoraihc	76	5	25
471441	2	0	Dual-Color (5 Suits)	2021-03-17 — 18:34:24 UTC	Aluap, orucsoraihc	87	5	25
471320	5	0	Rainbow & White (4 Suits)	2021-03-17 — 15:00:41 UTC	Aluap, HelanaAshryvr, Lanvin, rz, Syrah	4	4	20
471314	3	27	Brown-Ones & Rainbow (6 Suits)	2021-03-17 — 14:40:25 UTC	Aluap, Lanvin, rz	1	6	30
471308	3	0	Brown-Ones & Rainbow (6 Suits)	2021-03-17 — 14:24:37 UTC	Aluap, Lanvin, rz	1	6	30
471306	3	0	Brown-Ones & Rainbow (6 Suits)	2021-03-17 — 14:18:04 UTC	Aluap, Lanvin, rz	1	6	30
471289	3	22	Prism (5 Suits)	2021-03-17 — 13:40:44 UTC	Aluap, jack67889, Spieler42	25	5	25
471282	3	0	Prism (5 Suits)	2021-03-17 — 13:19:06 UTC	Aluap, jack67889, Spieler42	39	5	25
471279	4	0	Pink-Ones & Omni (5 Suits)	2021-03-17 — 12:58:54 UTC	Aluap, jack67889, qqqq, Spieler42	3	5	25
471226	4	23	Dual-Color Mix	2021-03-17 — 06:54:24 UTC	Aluap, bjnh, IsabeltheCat, newduke	9	6	30
471210	4	0	Dual-Color Mix	2021-03-17 — 06:14:21 UTC	Aluap, bjnh, IsabeltheCat, newduke	12	6	30
470575	2	21	No Variant	2021-03-16 — 22:28:13 UTC	Aluap, JoBean	429	5	25
470555	2	0	No Variant	2021-03-16 — 22:14:01 UTC	Aluap, JoBean	439	5	25
470535	2	0	No Variant	2021-03-16 — 22:05:23 UTC	Aluap, JoBean	446	5	25
470274	4	21	Black (5 Suits)	2021-03-16 — 18:34:53 UTC	Aluap, IsabeltheCat, knaphill, nkkarpov	15	5	25
470263	5	20	Black (5 Suits)	2021-03-16 — 18:10:02 UTC	Aluap, fowill, IsabeltheCat, knaphill, nkkarpov	20	5	25
470254	5	0	Black (5 Suits)	2021-03-16 — 17:44:20 UTC	Aluap, bjnh, fowill, IsabeltheCat, knaphill	18	5	25
469109	4	18	Pink (4 Suits)	2021-03-15 — 17:18:42 UTC	Aluap, bjnh, knaphill, possum	23	4	20
469079	3	25	Pink (5 Suits)	2021-03-15 — 16:35:47 UTC	Aluap, possum, swineherd	51	5	25
469061	4	0	Pink-Ones & Pink (5 Suits)	2021-03-15 — 16:04:13 UTC	Aluap, possum, rz, Wittvector	3	5	25
469050	5	25	Rainbow (5 Suits)	2021-03-15 — 15:43:20 UTC	Aluap, possum, rz, swineherd, wolfpack	6	5	25
469002	2	19	Pink (4 Suits)	2021-03-15 — 13:59:25 UTC	Aluap, HelanaAshryvr	31	4	20
468997	3	25	No Variant	2021-03-15 — 13:43:27 UTC	Aluap, HelanaAshryvr, zoe-zoe	160	5	25
468951	3	0	Up or Down (6 Suits)	2021-03-15 — 12:25:33 UTC	Aluap, knaphill, possum	35	6	30
468216	3	28	6 Suits	2021-03-14 — 19:31:12 UTC	Aluap, LauraMietz, Matze	100	6	30
468194	3	30	6 Suits	2021-03-14 — 19:12:51 UTC	Aluap, LauraMietz, Matze	113	6	30
468165	4	0	White & Omni (4 Suits)	2021-03-14 — 18:48:55 UTC	Aluap, dobi, Fey, Lanvin	2	4	20
468153	4	0	White & Omni (4 Suits)	2021-03-14 — 18:34:18 UTC	Aluap, dobi, Fey, Lanvin	2	4	20
467998	4	0	Pink (6 Suits)	2021-03-14 — 15:30:02 UTC	Aluap, DarthGandalf, Daryl, possum	55	6	30
467986	4	0	Pink (6 Suits)	2021-03-14 — 14:58:21 UTC	Aluap, DarthGandalf, Daryl, possum	71	6	30
467974	3	20	Rainbow & White (4 Suits)	2021-03-14 — 14:35:14 UTC	Aluap, DarthGandalf, possum	29	4	20
467967	4	24	Prism (5 Suits)	2021-03-14 — 14:10:24 UTC	Aluap, Daryl, possum, sjdrodge	7	5	25
467958	4	0	Prism (5 Suits)	2021-03-14 — 13:40:17 UTC	Aluap, Daryl, possum, sjdrodge	12	5	25
466828	4	0	Up or Down (6 Suits)	2021-03-13 — 17:37:44 UTC	Aluap, knaphill, possum, sean1815	19	6	30
466817	4	0	Up or Down (6 Suits)	2021-03-13 — 17:22:53 UTC	Aluap, knaphill, possum, sean1815	22	6	30
466794	4	0	Up or Down (6 Suits)	2021-03-13 — 17:10:46 UTC	Aluap, knaphill, possum, sean1815	28	6	30
466775	4	0	Up or Down (6 Suits)	2021-03-13 — 16:55:56 UTC	Aluap, knaphill, possum, sean1815	40	6	30
466717	6	23	Rainbow (5 Suits)	2021-03-13 — 15:03:56 UTC	Aluap, CaitlinSmith, Lanvin, possum, Spieler42, VerySloppyTwo	2	5	25
466710	4	0	Throw It in a Hole (6 Suits)	2021-03-13 — 14:35:23 UTC	Aluap, CaitlinSmith, Lanvin, possum	5	6	30
466697	4	0	Throw It in a Hole (6 Suits)	2021-03-13 — 14:09:35 UTC	Aluap, CaitlinSmith, Lanvin, possum	15	6	30
466203	3	24	Rainbow (5 Suits)	2021-03-13 — 01:37:56 UTC	Aluap, antitelharsic, Bonja97	11	5	25
466171	4	25	No Variant	2021-03-13 — 01:08:08 UTC	Aluap, antitelharsic, indego, wump	41	5	25
465793	4	12	3 Suits	2021-03-12 — 18:49:54 UTC	Aluap, knaphill, rahsosprout, Wittvector	31	3	15
465743	5	24	No Variant	2021-03-12 — 18:12:06 UTC	Aluap, knaphill, Lanvin, Meowie, rahsosprout	178	5	25
465215	3	0	Rainbow & Brown (6 Suits)	2021-03-12 — 02:31:59 UTC	Aluap, griff77, rz	13	6	30
465185	3	0	Rainbow & Brown (6 Suits)	2021-03-12 — 02:11:20 UTC	Aluap, griff77, rz	17	6	30
465160	3	0	Rainbow & Brown (6 Suits)	2021-03-12 — 01:52:22 UTC	Aluap, griff77, rz	23	6	30
464760	4	0	Up or Down (6 Suits)	2021-03-11 — 18:07:36 UTC	Aluap, Fey, knaphill, Pablo-	12	6	30
464728	3	28	Up or Down (6 Suits)	2021-03-11 — 17:39:29 UTC	Aluap, Fey, knaphill	24	6	30
464691	4	23	Up or Down (5 Suits)	2021-03-11 — 17:01:47 UTC	Aluap, Fey, knaphill, robense	7	5	25
464674	4	30	Pink & Brown (6 Suits)	2021-03-11 — 16:22:37 UTC	Aluap, MarkusKahlsen, sephiroth, Wittvector	13	6	30
464667	5	0	Special Mix (5 Suits)	2021-03-11 — 15:56:16 UTC	Aluap, dobi, MarkusKahlsen, sephiroth, Wittvector	3	5	25
464653	5	13	Rainbow (3 Suits)	2021-03-11 — 15:34:42 UTC	Aluap, indego, Spieler42, Wittvector, wolfpack	5	3	15
464643	5	13	Rainbow (3 Suits)	2021-03-11 — 15:16:38 UTC	Aluap, indego, Spieler42, Wittvector, wolfpack	5	3	15
464636	5	0	Rainbow (3 Suits)	2021-03-11 — 15:03:55 UTC	Aluap, indego, Spieler42, Wittvector, wolfpack	6	3	15
464629	6	0	Rainbow (3 Suits)	2021-03-11 — 14:52:50 UTC	Aluap, aquarelle, indego, Spieler42, Wittvector, wolfpack	3	3	15
464615	4	0	Rainbow (5 Suits)	2021-03-11 — 14:32:23 UTC	Aluap, Denchulitas, Spieler42, wolfpack	63	5	25
464601	4	0	Rainbow (5 Suits)	2021-03-11 — 14:10:50 UTC	Aluap, Denchulitas, Spieler42, wolfpack	93	5	25
464588	3	27	Black & White (6 Suits)	2021-03-11 — 13:44:06 UTC	Aluap, Denchulitas, wolfpack	13	6	30
