258265	5	29	White Reversed (6 Suits)	2020-08-01 — 20:09:59 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258259	5	0	White Reversed (6 Suits)	2020-08-01 — 20:06:27 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258256	5	0	White Reversed (6 Suits)	2020-08-01 — 20:04:47 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258254	5	0	White Reversed (6 Suits)	2020-08-01 — 20:03:39 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258251	5	0	White Reversed (6 Suits)	2020-08-01 — 20:03:14 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258248	5	0	White Reversed (6 Suits)	2020-08-01 — 20:02:33 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258245	5	0	White Reversed (6 Suits)	2020-08-01 — 20:00:28 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258242	5	0	White Reversed (6 Suits)	2020-08-01 — 19:59:28 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258241	5	0	White Reversed (6 Suits)	2020-08-01 — 19:58:45 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258234	5	0	White Reversed (6 Suits)	2020-08-01 — 19:55:14 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258233	5	0	White Reversed (6 Suits)	2020-08-01 — 19:54:39 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258230	5	0	White Reversed (6 Suits)	2020-08-01 — 19:51:57 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258229	5	0	White Reversed (6 Suits)	2020-08-01 — 19:51:09 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258226	5	0	White Reversed (6 Suits)	2020-08-01 — 19:50:25 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258225	5	0	White Reversed (6 Suits)	2020-08-01 — 19:49:59 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258223	5	0	White Reversed (6 Suits)	2020-08-01 — 19:49:21 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258221	5	0	White Reversed (6 Suits)	2020-08-01 — 19:48:31 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258220	5	0	White Reversed (6 Suits)	2020-08-01 — 19:47:28 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258218	5	0	White Reversed (6 Suits)	2020-08-01 — 19:46:37 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258214	5	0	White Reversed (6 Suits)	2020-08-01 — 19:45:16 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258212	5	0	White Reversed (6 Suits)	2020-08-01 — 19:44:16 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258210	5	0	White Reversed (6 Suits)	2020-08-01 — 19:43:12 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258209	5	0	White Reversed (6 Suits)	2020-08-01 — 19:42:17 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258204	5	0	White Reversed (6 Suits)	2020-08-01 — 19:40:52 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258202	5	0	White Reversed (6 Suits)	2020-08-01 — 19:39:36 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258201	5	0	White Reversed (6 Suits)	2020-08-01 — 19:39:23 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258199	5	0	White Reversed (6 Suits)	2020-08-01 — 19:39:02 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258198	5	0	White Reversed (6 Suits)	2020-08-01 — 19:38:21 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258197	5	0	White Reversed (6 Suits)	2020-08-01 — 19:37:55 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258193	5	0	White Reversed (6 Suits)	2020-08-01 — 19:36:42 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258192	5	0	White Reversed (6 Suits)	2020-08-01 — 19:34:57 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258188	5	0	White Reversed (6 Suits)	2020-08-01 — 19:33:40 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258186	5	0	White Reversed (6 Suits)	2020-08-01 — 19:32:45 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258184	5	0	White Reversed (6 Suits)	2020-08-01 — 19:32:00 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258180	5	0	White Reversed (6 Suits)	2020-08-01 — 19:31:10 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258179	5	0	White Reversed (6 Suits)	2020-08-01 — 19:30:46 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258178	5	0	White Reversed (6 Suits)	2020-08-01 — 19:29:54 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258177	5	0	White Reversed (6 Suits)	2020-08-01 — 19:29:00 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258176	5	0	White Reversed (6 Suits)	2020-08-01 — 19:28:31 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258174	5	0	White Reversed (6 Suits)	2020-08-01 — 19:27:55 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258171	5	0	White Reversed (6 Suits)	2020-08-01 — 19:27:19 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258170	5	0	White Reversed (6 Suits)	2020-08-01 — 19:26:52 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258169	5	0	White Reversed (6 Suits)	2020-08-01 — 19:26:33 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258168	5	0	White Reversed (6 Suits)	2020-08-01 — 19:25:52 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258166	5	0	White Reversed (6 Suits)	2020-08-01 — 19:24:48 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258163	5	0	White Reversed (6 Suits)	2020-08-01 — 19:22:03 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258161	5	27	White Reversed (6 Suits)	2020-08-01 — 19:19:41 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258158	5	0	White Reversed (6 Suits)	2020-08-01 — 19:17:42 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258157	5	0	White Reversed (6 Suits)	2020-08-01 — 19:16:41 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258155	5	0	White Reversed (6 Suits)	2020-08-01 — 19:16:14 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258153	5	0	White Reversed (6 Suits)	2020-08-01 — 19:15:38 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258151	5	0	White Reversed (6 Suits)	2020-08-01 — 19:15:04 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258150	5	0	White Reversed (6 Suits)	2020-08-01 — 19:14:48 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258148	5	0	White Reversed (6 Suits)	2020-08-01 — 19:13:59 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258147	5	0	White Reversed (6 Suits)	2020-08-01 — 19:13:14 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258145	5	0	White Reversed (6 Suits)	2020-08-01 — 19:11:36 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258144	5	0	White Reversed (6 Suits)	2020-08-01 — 19:11:19 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
258143	5	0	White Reversed (6 Suits)	2020-08-01 — 19:10:38 UTC	florrat2, Libster, NoMercy, padi, Zamiel	1	6	30
257133	4	25	Up or Down (5 Suits)	2020-07-31 — 15:13:15 UTC	asaelr, Bonja97, Fey, padi	41	5	25
256876	4	30	White Reversed (6 Suits)	2020-07-31 — 05:20:30 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256873	4	0	White Reversed (6 Suits)	2020-07-31 — 05:18:53 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256872	4	0	White Reversed (6 Suits)	2020-07-31 — 05:18:37 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256871	4	0	White Reversed (6 Suits)	2020-07-31 — 05:18:02 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256869	4	0	White Reversed (6 Suits)	2020-07-31 — 05:17:17 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256867	4	0	White Reversed (6 Suits)	2020-07-31 — 05:16:42 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256866	4	0	White Reversed (6 Suits)	2020-07-31 — 05:16:03 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256865	4	0	White Reversed (6 Suits)	2020-07-31 — 05:15:25 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256864	4	0	White Reversed (6 Suits)	2020-07-31 — 05:14:52 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256863	4	0	White Reversed (6 Suits)	2020-07-31 — 05:14:15 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256862	4	0	White Reversed (6 Suits)	2020-07-31 — 05:13:35 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256861	4	0	White Reversed (6 Suits)	2020-07-31 — 05:13:25 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256858	4	0	White Reversed (6 Suits)	2020-07-31 — 05:12:55 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256856	4	0	White Reversed (6 Suits)	2020-07-31 — 05:12:06 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256855	4	0	White Reversed (6 Suits)	2020-07-31 — 05:11:23 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256854	4	0	White Reversed (6 Suits)	2020-07-31 — 05:10:18 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256853	4	0	White Reversed (6 Suits)	2020-07-31 — 05:09:26 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256852	4	0	White Reversed (6 Suits)	2020-07-31 — 05:09:14 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256851	4	0	White Reversed (6 Suits)	2020-07-31 — 05:08:33 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256850	4	0	White Reversed (6 Suits)	2020-07-31 — 05:08:13 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256848	4	0	White Reversed (6 Suits)	2020-07-31 — 05:07:16 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256847	4	0	White Reversed (6 Suits)	2020-07-31 — 05:06:34 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256846	4	0	White Reversed (6 Suits)	2020-07-31 — 05:06:03 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256845	4	0	White Reversed (6 Suits)	2020-07-31 — 05:05:40 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256844	4	0	White Reversed (6 Suits)	2020-07-31 — 05:05:09 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256842	4	0	White Reversed (6 Suits)	2020-07-31 — 05:04:06 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256841	4	0	White Reversed (6 Suits)	2020-07-31 — 05:03:47 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256840	4	0	White Reversed (6 Suits)	2020-07-31 — 05:03:22 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256839	4	0	White Reversed (6 Suits)	2020-07-31 — 05:02:54 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256838	4	0	White Reversed (6 Suits)	2020-07-31 — 05:02:27 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256836	4	0	White Reversed (6 Suits)	2020-07-31 — 05:01:21 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256835	4	0	White Reversed (6 Suits)	2020-07-31 — 05:01:08 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256834	4	0	White Reversed (6 Suits)	2020-07-31 — 05:00:49 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256833	4	0	White Reversed (6 Suits)	2020-07-31 — 05:00:33 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256832	4	0	White Reversed (6 Suits)	2020-07-31 — 04:59:50 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256830	4	0	White Reversed (6 Suits)	2020-07-31 — 04:58:52 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256829	4	0	White Reversed (6 Suits)	2020-07-31 — 04:58:33 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256828	4	0	White Reversed (6 Suits)	2020-07-31 — 04:57:38 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256827	4	0	White Reversed (6 Suits)	2020-07-31 — 04:57:20 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256826	4	0	White Reversed (6 Suits)	2020-07-31 — 04:56:05 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256823	4	0	White Reversed (6 Suits)	2020-07-31 — 04:55:29 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256822	4	0	White Reversed (6 Suits)	2020-07-31 — 04:54:48 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256820	4	0	White Reversed (6 Suits)	2020-07-31 — 04:53:43 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256818	4	0	White Reversed (6 Suits)	2020-07-31 — 04:52:23 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256817	4	0	White Reversed (6 Suits)	2020-07-31 — 04:51:45 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256815	4	0	White Reversed (6 Suits)	2020-07-31 — 04:51:15 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256814	4	30	White Reversed (6 Suits)	2020-07-31 — 04:50:44 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256810	4	0	White Reversed (6 Suits)	2020-07-31 — 04:48:49 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256808	4	0	White Reversed (6 Suits)	2020-07-31 — 04:47:25 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256807	4	0	White Reversed (6 Suits)	2020-07-31 — 04:46:54 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256806	4	0	White Reversed (6 Suits)	2020-07-31 — 04:46:14 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256803	4	0	White Reversed (6 Suits)	2020-07-31 — 04:45:03 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256801	4	0	White Reversed (6 Suits)	2020-07-31 — 04:44:29 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256800	4	0	White Reversed (6 Suits)	2020-07-31 — 04:42:23 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256799	4	0	White Reversed (6 Suits)	2020-07-31 — 04:41:22 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256798	4	0	White Reversed (6 Suits)	2020-07-31 — 04:41:02 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256797	4	0	White Reversed (6 Suits)	2020-07-31 — 04:40:49 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256795	4	0	White Reversed (6 Suits)	2020-07-31 — 04:40:33 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256794	4	0	White Reversed (6 Suits)	2020-07-31 — 04:39:56 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256792	4	0	White Reversed (6 Suits)	2020-07-31 — 04:38:33 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256789	4	0	White Reversed (6 Suits)	2020-07-31 — 04:37:25 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256788	4	0	White Reversed (6 Suits)	2020-07-31 — 04:36:36 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256787	4	0	White Reversed (6 Suits)	2020-07-31 — 04:35:30 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256786	4	0	White Reversed (6 Suits)	2020-07-31 — 04:35:04 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256785	4	0	White Reversed (6 Suits)	2020-07-31 — 04:33:58 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256783	4	0	White Reversed (6 Suits)	2020-07-31 — 04:33:21 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256782	4	28	White Reversed (6 Suits)	2020-07-31 — 04:32:45 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256776	4	0	White Reversed (6 Suits)	2020-07-31 — 04:30:22 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256775	4	0	White Reversed (6 Suits)	2020-07-31 — 04:29:56 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256773	4	0	White Reversed (6 Suits)	2020-07-31 — 04:28:57 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256770	4	0	White Reversed (6 Suits)	2020-07-31 — 04:27:45 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256769	4	0	White Reversed (6 Suits)	2020-07-31 — 04:27:18 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256768	4	0	White Reversed (6 Suits)	2020-07-31 — 04:26:18 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256766	4	0	White Reversed (6 Suits)	2020-07-31 — 04:24:16 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256764	4	0	White Reversed (6 Suits)	2020-07-31 — 04:22:29 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256761	4	0	White Reversed (6 Suits)	2020-07-31 — 04:21:47 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256758	4	0	White Reversed (6 Suits)	2020-07-31 — 04:20:59 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256756	4	0	White Reversed (6 Suits)	2020-07-31 — 04:19:22 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256755	4	0	White Reversed (6 Suits)	2020-07-31 — 04:17:45 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256754	4	0	White Reversed (6 Suits)	2020-07-31 — 04:16:37 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256753	4	0	White Reversed (6 Suits)	2020-07-31 — 04:16:06 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256752	4	0	White Reversed (6 Suits)	2020-07-31 — 04:15:22 UTC	florrat2, Libster, NoMercy, padi	1	6	30
256744	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 04:07:31 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	1	6	30
256696	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 03:17:55 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	1	6	30
256690	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 03:13:33 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	2	6	30
256678	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 03:03:51 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	1	6	30
256662	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 02:52:39 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	1	6	30
256650	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 02:44:03 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	1	6	30
256632	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 02:26:45 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	1	6	30
256609	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 02:07:06 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	1	6	30
256594	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 01:49:48 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	1	6	30
256575	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 01:37:41 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	1	6	30
256557	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 01:21:34 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	1	6	30
256553	5	0	Black & Dark Rainbow (6 Suits)	2020-07-31 — 01:16:25 UTC	florrat2, Libster, NoMercy, padi, sjdrodge	2	6	30
255725	3	0	White Reversed (6 Suits)	2020-07-30 — 00:27:40 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255724	3	0	White Reversed (6 Suits)	2020-07-30 — 00:27:14 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255722	3	0	White Reversed (6 Suits)	2020-07-30 — 00:25:36 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255721	3	0	White Reversed (6 Suits)	2020-07-30 — 00:24:16 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255719	3	0	White Reversed (6 Suits)	2020-07-30 — 00:23:26 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255717	3	0	White Reversed (6 Suits)	2020-07-30 — 00:21:46 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255715	3	0	White Reversed (6 Suits)	2020-07-30 — 00:20:52 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255714	3	0	White Reversed (6 Suits)	2020-07-30 — 00:20:18 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255713	3	0	White Reversed (6 Suits)	2020-07-30 — 00:19:39 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255710	3	0	White Reversed (6 Suits)	2020-07-30 — 00:18:46 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255709	3	0	White Reversed (6 Suits)	2020-07-30 — 00:17:55 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255708	3	0	White Reversed (6 Suits)	2020-07-30 — 00:16:54 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255707	3	0	White Reversed (6 Suits)	2020-07-30 — 00:16:17 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255706	3	0	White Reversed (6 Suits)	2020-07-30 — 00:15:35 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255705	3	0	White Reversed (6 Suits)	2020-07-30 — 00:15:09 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255704	3	0	White Reversed (6 Suits)	2020-07-30 — 00:14:34 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255703	3	0	White Reversed (6 Suits)	2020-07-30 — 00:14:11 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255702	3	0	White Reversed (6 Suits)	2020-07-30 — 00:13:33 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255701	3	0	White Reversed (6 Suits)	2020-07-30 — 00:12:10 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255700	3	0	White Reversed (6 Suits)	2020-07-30 — 00:10:56 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255699	3	0	White Reversed (6 Suits)	2020-07-30 — 00:10:26 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255698	3	0	White Reversed (6 Suits)	2020-07-30 — 00:09:51 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255695	3	0	White Reversed (6 Suits)	2020-07-30 — 00:09:00 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255692	3	0	White Reversed (6 Suits)	2020-07-30 — 00:08:17 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255691	3	0	White Reversed (6 Suits)	2020-07-30 — 00:07:58 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255690	3	0	White Reversed (6 Suits)	2020-07-30 — 00:07:27 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255688	3	0	White Reversed (6 Suits)	2020-07-30 — 00:05:52 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255687	3	0	White Reversed (6 Suits)	2020-07-30 — 00:05:17 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255686	3	0	White Reversed (6 Suits)	2020-07-30 — 00:04:27 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255685	3	0	White Reversed (6 Suits)	2020-07-30 — 00:03:54 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255683	3	0	White Reversed (6 Suits)	2020-07-30 — 00:03:11 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255681	3	0	White Reversed (6 Suits)	2020-07-30 — 00:02:21 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255680	3	0	White Reversed (6 Suits)	2020-07-30 — 00:01:59 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255679	3	0	White Reversed (6 Suits)	2020-07-30 — 00:01:42 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255678	3	0	White Reversed (6 Suits)	2020-07-30 — 00:00:50 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255677	3	0	White Reversed (6 Suits)	2020-07-29 — 23:59:56 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255676	3	0	White Reversed (6 Suits)	2020-07-29 — 23:58:43 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255674	3	0	White Reversed (6 Suits)	2020-07-29 — 23:56:06 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255671	3	0	White Reversed (6 Suits)	2020-07-29 — 23:55:28 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255670	3	0	White Reversed (6 Suits)	2020-07-29 — 23:54:58 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255669	3	0	White Reversed (6 Suits)	2020-07-29 — 23:54:42 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255667	3	0	White Reversed (6 Suits)	2020-07-29 — 23:54:09 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255665	3	0	White Reversed (6 Suits)	2020-07-29 — 23:53:37 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255664	3	0	White Reversed (6 Suits)	2020-07-29 — 23:52:39 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255663	3	0	White Reversed (6 Suits)	2020-07-29 — 23:52:11 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255662	3	0	White Reversed (6 Suits)	2020-07-29 — 23:52:00 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255660	3	0	White Reversed (6 Suits)	2020-07-29 — 23:50:57 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255659	3	0	White Reversed (6 Suits)	2020-07-29 — 23:49:55 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255656	3	0	White Reversed (6 Suits)	2020-07-29 — 23:49:13 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255655	3	0	White Reversed (6 Suits)	2020-07-29 — 23:48:19 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255654	3	0	White Reversed (6 Suits)	2020-07-29 — 23:47:48 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255653	3	0	White Reversed (6 Suits)	2020-07-29 — 23:46:53 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255652	3	0	White Reversed (6 Suits)	2020-07-29 — 23:45:41 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255651	3	0	White Reversed (6 Suits)	2020-07-29 — 23:44:30 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255650	3	0	White Reversed (6 Suits)	2020-07-29 — 23:43:48 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
255648	3	0	White Reversed (6 Suits)	2020-07-29 — 23:42:04 UTC	Dr_Kakashi, padi, RaKXeR	2	6	30
254076	3	30	White Reversed (6 Suits)	2020-07-28 — 06:25:16 UTC	florrat2, padi, Valetta6789	1	6	30
254071	3	0	White Reversed (6 Suits)	2020-07-28 — 06:23:09 UTC	florrat2, padi, Valetta6789	1	6	30
254065	3	0	White Reversed (6 Suits)	2020-07-28 — 06:21:35 UTC	florrat2, padi, Valetta6789	1	6	30
